t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
16.500,6,1.000,1.000,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,310,0,1146,591,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
16.600,6,1.000,1.000,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,312,0,1155,595,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
16.700,6,1.000,1.000,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,314,0,1162,599,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
16.800,6,1.000,1.000,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,316,0,1171,603,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
16.900,6,1.000,1.000,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,318,0,1178,607,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
17.000,6,1.000,1.000,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,320,0,1185,613,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
17.100,6,1.000,1.000,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,322,0,1192,617,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
17.200,6,1.000,1.000,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,324,0,1201,621,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
17.300,6,1.000,1.000,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,326,0,1208,625,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
17.400,6,1.000,1.000,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,328,0,1217,629,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
17.500,6,1.000,1.000,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,330,0,1224,633,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
17.600,6,1.000,1.000,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,332,0,1233,637,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
17.700,6,1.000,1.000,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,334,0,1240,641,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
17.800,6,1.000,1.000,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,336,0,1249,645,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
17.900,6,1.000,1.000,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,338,0,1256,649,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
18.000,6,1.000,1.000,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,340,0,1265,653,"-8e+01 -8e+01 -8e+01","1 0 0","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
18.100,6,0.909,0.909,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 0.909 0.909",-93.966,-91.871,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",0.173,342,0,1265,659,"-8e+01 -8e+01 -8e+01","1 0 0","0.17 0.15 0.12",15,13,5.56,0.40,0,0,0,0
18.200,6,0.818,0.818,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.818 0.818 0.818",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",0.273,344,0,1265,664,"-8e+01 -8e+01 -8e+01","1 0 0","0.27 0.25 0.22",17,15,18.79,0.35,0,0,0,0
18.300,6,0.727,0.727,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.727 0.727 0.727",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",0.373,346,0,1265,675,"-8e+01 -8e+01 -8e+01","1 0 0","0.37 0.35 0.32",9,8,20.35,0.33,0,0,0,0
18.400,6,0.636,0.636,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.636 0.636 0.636",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",0.473,348,0,1265,683,"-8e+01 -8e+01 -8e+01","1 0 0","0.47 0.45 0.42",7,6,41.29,0.43,0,0,0,0
18.500,6,0.545,0.545,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.545 0.545 0.545",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",0.573,350,0,1265,696,"-8e+01 -8e+01 -8e+01","1 0 0","0.57 0.55 0.52",8,7,10.35,0.38,0,0,0,0
18.600,6,0.455,0.455,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.455 0.455 0.455",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",0.673,352,0,1265,702,"-8e+01 -8e+01 -8e+01","1 0 0","0.67 0.65 0.62",10,9,26.73,0.30,0,0,0,0
18.700,6,0.364,0.364,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.364 0.364 0.364",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",0.773,354,0,1265,714,"-8e+01 -8e+01 -8e+01","1 0 0","0.77 0.75 0.72",9,7,23.89,0.67,0,0,0,0
18.800,6,0.273,0.273,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.273 0.273 0.273",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",0.873,356,0,1265,719,"-8e+01 -8e+01 -8e+01","1 0 0","0.87 0.85 0.82",9,8,1.29,0.33,0,0,0,0
18.900,6,0.182,0.182,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.182 0.182 0.182",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",0.973,358,0,1265,729,"-8e+01 -8e+01 -8e+01","1 0 0","0.97 0.95 0.92",15,13,9.19,0.40,0,0,0,0
19.000,6,0.091,0.091,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.091 0.091 0.091",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.073,360,0,1265,736,"-8e+01 -8e+01 -8e+01","1 0 0","1.1 1 1",9,8,14.38,0.33,0,0,0,0
19.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.173,362,0,1265,743,"-8e+01 -8e+01 -8e+01","1 0 0","1.2 1.1 1.1",8,6,43.73,0.75,0,0,0,0
19.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.273,364,0,1265,753,"-8e+01 -8e+01 -8e+01","1 0 0","1.3 1.2 1.2",9,8,19.80,0.33,0,0,0,0
19.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.373,366,0,1265,762,"-8e+01 -8e+01 -8e+01","1 0 0","1.4 1.3 1.3",13,11,6.36,0.46,0,0,0,0
19.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.473,368,0,1265,770,"-8e+01 -8e+01 -8e+01","1 0 0","1.5 1.4 1.4",13,11,19.26,0.46,0,0,0,0
19.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.573,370,0,1265,780,"-8e+01 -8e+01 -8e+01","1 0 0","1.6 1.5 1.5",7,5,18.01,0.86,0,0,0,0
19.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.673,372,0,1265,787,"-8e+01 -8e+01 -8e+01","1 0 0","1.7 1.6 1.6",12,9,7.16,0.75,0,0,0,0
19.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.773,374,0,1265,796,"-8e+01 -8e+01 -8e+01","1 0 0","1.8 1.7 1.7",19,16,3.47,0.47,0,0,0,0
19.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.873,376,0,1265,804,"-8e+01 -8e+01 -8e+01","1 0 0","1.9 1.8 1.8",10,9,24.29,0.30,0,0,0,0
19.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",1.973,378,0,1265,816,"-8e+01 -8e+01 -8e+01","1 0 0","2 1.9 1.9",14,11,5.41,0.64,0,0,0,0
20.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.073,380,0,1265,821,"-8e+01 -8e+01 -8e+01","1 0 0","2.1 2 2",12,11,6.80,0.25,0,0,0,0
20.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.173,382,0,1265,832,"-8e+01 -8e+01 -8e+01","1 0 0","2.2 2.1 2.1",13,10,2.27,0.69,0,0,0,0
20.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.273,384,0,1265,839,"-8e+01 -8e+01 -8e+01","1 0 0","2.3 2.2 2.2",3,2,31.11,1.00,0,0,0,0
20.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.373,386,0,1265,852,"-8e+01 -8e+01 -8e+01","1 0 0","2.4 2.3 2.3",9,7,19.51,0.67,0,0,0,0
20.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.473,388,0,1265,857,"-8e+01 -8e+01 -8e+01","1 0 0","2.5 2.4 2.4",15,13,8.85,0.40,0,0,0,0
20.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.573,390,0,1265,864,"-8e+01 -8e+01 -8e+01","1 0 0","2.6 2.5 2.5",10,8,4.07,0.60,0,0,0,0
20.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.673,392,0,1265,877,"-8e+01 -8e+01 -8e+01","1 0 0","2.7 2.6 2.6",6,5,46.15,0.50,0,0,0,0
20.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.773,394,0,1265,883,"-8e+01 -8e+01 -8e+01","1 0 0","2.8 2.7 2.7",5,4,7.90,0.60,0,0,0,0
20.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.873,396,0,1265,894,"-8e+01 -8e+01 -8e+01","1 0 0","2.9 2.8 2.8",9,7,40.27,0.67,0,0,0,0
20.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",2.973,398,0,1265,901,"-8e+01 -8e+01 -8e+01","1 0 0","3 2.9 2.9",10,8,11.01,0.60,0,0,0,0
21.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.073,400,0,1265,911,"-8e+01 -8e+01 -8e+01","1 0 0","3.1 3 3",8,6,47.09,0.75,0,0,0,0
21.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.173,402,0,1265,919,"-8e+01 -8e+01 -8e+01","1 0 0","3.2 3.1 3.1",9,8,10.72,0.33,0,0,0,0
21.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.273,404,0,1265,928,"-8e+01 -8e+01 -8e+01","1 0 0","3.3 3.2 3.2",10,8,14.91,0.60,0,0,0,0
21.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.373,406,0,1265,938,"-8e+01 -8e+01 -8e+01","1 0 0","3.4 3.3 3.3",14,12,2.41,0.43,0,0,0,0
21.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.473,408,0,1265,945,"-8e+01 -8e+01 -8e+01","1 0 0","3.5 3.4 3.4",11,10,6.40,0.27,0,0,0,0
21.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.573,410,0,1265,955,"-8e+01 -8e+01 -8e+01","1 0 0","3.6 3.5 3.5",9,5,11.32,1.33,0,0,0,0
21.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.673,412,0,1265,962,"-8e+01 -8e+01 -8e+01","1 0 0","3.7 3.6 3.6",2,2,29.13,0.00,0,0,0,0
21.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.773,414,0,1265,967,"-8e+01 -8e+01 -8e+01","1 0 0","3.8 3.7 3.7",14,12,6.26,0.43,0,0,0,0
21.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.873,416,0,1265,979,"-8e+01 -8e+01 -8e+01","1 0 0","3.9 3.8 3.8",10,7,7.64,0.90,0,0,0,0
21.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",3.973,418,0,1265,988,"-8e+01 -8e+01 -8e+01","1 0 0","4 3.9 3.9",10,8,10.73,0.60,0,0,0,0
22.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.073,420,0,1265,996,"-8e+01 -8e+01 -8e+01","1 0 0","4.1 4 4",9,7,0.49,0.67,0,0,0,0
22.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.173,422,0,1265,1003,"-8e+01 -8e+01 -8e+01","1 0 0","4.2 4.1 4.1",8,7,2.13,0.38,0,0,0,0
22.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.273,424,0,1265,1009,"-8e+01 -8e+01 -8e+01","1 0 0","4.3 4.2 4.2",16,12,16.30,0.75,0,0,0,0
22.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.373,426,0,1265,1020,"-8e+01 -8e+01 -8e+01","1 0 0","4.4 4.3 4.3",4,3,2.25,0.75,0,0,0,0
22.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.473,428,0,1265,1026,"-8e+01 -8e+01 -8e+01","1 0 0","4.5 4.4 4.4",9,7,7.58,0.67,0,0,0,0
22.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.573,430,0,1265,1032,"-8e+01 -8e+01 -8e+01","1 0 0","4.6 4.5 4.5",9,7,26.81,0.67,0,0,0,0
22.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.673,432,0,1265,1038,"-8e+01 -8e+01 -8e+01","1 0 0","4.7 4.6 4.6",16,13,13.23,0.56,0,0,0,0
22.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.773,434,0,1265,1043,"-8e+01 -8e+01 -8e+01","1 0 0","4.8 4.7 4.7",16,14,6.41,0.38,0,0,0,0
22.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.873,436,0,1265,1048,"-8e+01 -8e+01 -8e+01","1 0 0","4.9 4.8 4.8",6,5,12.99,0.50,0,0,0,0
22.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",4.973,438,0,1265,1053,"-8e+01 -8e+01 -8e+01","1 0 0","5 4.9 4.9",2,2,10.53,0.00,0,0,0,0
23.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.073,440,0,1265,1058,"-8e+01 -8e+01 -8e+01","1 0 0","5.1 5 5",1,1,0.01,0.00,0,0,0,0
23.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.173,442,0,1265,1063,"-8e+01 -8e+01 -8e+01","1 0 0","5.2 5.1 5.1",1,1,0.01,0.00,0,0,0,0
23.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.273,444,0,1265,1068,"-8e+01 -8e+01 -8e+01","1 0 0","5.3 5.2 5.2",1,1,0.01,0.00,0,0,0,0
23.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.373,446,0,1265,1073,"-8e+01 -8e+01 -8e+01","1 0 0","5.4 5.3 5.3",1,1,0.01,0.00,0,0,0,0
23.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.473,448,0,1265,1078,"-8e+01 -8e+01 -8e+01","1 0 0","5.5 5.4 5.4",1,1,0.01,0.00,0,0,0,0
23.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.573,450,0,1265,1083,"-8e+01 -8e+01 -8e+01","1 0 0","5.6 5.5 5.5",1,1,0.01,0.00,0,0,0,0
23.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.673,452,0,1265,1088,"-8e+01 -8e+01 -8e+01","1 0 0","5.7 5.6 5.6",1,1,0.01,0.00,0,0,0,0
23.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.773,454,0,1265,1093,"-8e+01 -8e+01 -8e+01","1 0 0","5.8 5.7 5.7",1,1,0.01,0.00,0,0,0,0
23.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.873,456,0,1265,1098,"-8e+01 -8e+01 -8e+01","1 0 0","5.9 5.8 5.8",1,1,0.01,0.00,0,0,0,0
23.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",5.973,458,0,1265,1103,"-8e+01 -8e+01 -8e+01","1 0 0","6 5.9 5.9",1,1,0.01,0.00,0,0,0,0
24.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",6.073,460,0,1265,1108,"-8e+01 -8e+01 -8e+01","1 0 0","6.1 6 6",1,1,0.01,0.00,0,0,0,0
24.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",6.173,462,0,1265,1114,"-8e+01 -8e+01 -8e+01","1 0 0","6.2 6.1 6.1",1,1,0.01,0.00,0,0,0,0
24.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-77.090,"-78.8 -77.7 -77.1 -76.8 -76.8 -77.1 -77.7 -78.8",6.273,464,0,1265,1120,"-8e+01 -8e+01 -8e+01","1 0 0","6.3 6.2 6.2",2,2,12.95,0.00,0,0,0,0
